t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,11327061893118909317,pp_15,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_14,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_13,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_12,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_11,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_8,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,worker_9,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,11327061893118909317,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
99,6162824087970043652,pp_4,3.5,0.5,0.9,53945.1,185083.2,1604953643.6,9451082.3,489484463.0,10323.4,1721460012.3
99,6162824087970043652,pp_2,3.5,0.5,0.9,56109.7,630901.7,1596740008.4,15237371.9,498803503.0,18142.6,1756209565.7
99,6162824087970043652,pp_3,3.5,0.5,1.0,71847.3,275102.4,1804818570.1,11987327.6,513529722.0,16591.1,1817485939.4
99,6162824087970043652,pp_1,3.6,0.5,0.9,67262.7,199656.4,1520146539.6,14436112.3,469134527.0,7403.1,1668112870.0
99,6162824087970043652,pp_5,3.6,0.5,1.0,85206.2,358495.2,1639147744.0,6074701.3,470489826.0,15312.9,1672257889.6
99,6162824087970043652,pp_6,3.6,0.5,0.9,39949.8,148435.5,1716351659.5,8236804.6,521214758.0,9187.0,1853839477.9
99,6162824087970043652,pp_7,3.5,0.5,0.9,72730.0,248063.3,1617260184.3,10311638.7,495230626.0,16063.2,1732567551.5
100,6162824087970043652,pp_15,3.5,0.8,1.1,83731.0,136718.2,3146911559.5,8604807.1,814219542.0,15000.5,2865730521.0
100,6162824087970043652,pp_14,3.5,0.8,1.0,75206.6,299341.3,2930255393.7,1814095.4,811454773.0,10199.2,2837204048.2
100,6162824087970043652,pp_11,3.0,0.1,0.9,48285.9,41791.0,379182400.5,19045432.9,137427954.0,7591.2,407492879.1
100,6162824087970043652,pp_13,3.5,0.3,0.9,34763.8,243972.9,883529807.4,10207193.0,274361940.0,2022.8,960732069.3
100,6162824087970043652,pp_12,3.6,1.0,0.9,86560.8,168711.8,3240163389.9,6059697.5,975450416.0,13900.0,3474741865.2
100,6162824087970043652,pp_9,3.5,0.9,1.0,120101.3,428827.8,3158681972.9,6866837.1,871976406.0,14295.2,3080661890.1
100,6162824087970043652,pp_10,3.5,0.3,0.9,47540.4,150433.3,870736463.5,11600350.8,271714671.0,6770.9,947292932.5
100,6162824087970043652,pp_8,3.6,0.8,0.9,88450.1,168515.2,2772868739.0,11073249.2,838051717.0,9837.2,2976433050.2
100,6162824087970043652,worker_0,1.4,0.1,1.1,450176.6,939444.7,124239010.4,2205940.0,85386206.0,332232.7,116237437.7
100,6162824087970043652,worker_1,1.3,0.0,1.3,309891.9,581157.7,76910331.1,805569.6,46707669.0,145117.8,60654500.4
100,6162824087970043652,worker_2,1.3,0.1,1.1,361989.1,659948.1,91536002.0,1085593.4,63271820.0,163623.1,80214913.3
100,6162824087970043652,worker_3,2.5,0.0,0.9,213112.3,447339.7,58165678.3,1216727.9,26895347.0,90249.7,67367372.6
100,6162824087970043652,group_committer,1.2,0.0,0.6,4003.7,82241.0,2914845.0,4974242.0,4317056.0,6590.0,4998774.3
100,6162824087970043652,pp_0,3.3,0.2,0.9,66618.2,515155.1,529744012.9,20160556.1,179646534.0,2403.0,588180758.2
100,6162824087970043652,pp_4,3.4,0.3,0.9,21759.3,208990.2,813518167.3,13083296.1,254875038.0,1685.5,878181898.2
100,6162824087970043652,pp_2,3.2,0.2,0.9,79772.7,312572.1,584165279.6,7918511.9,199760464.0,10247.5,641580051.3
100,6162824087970043652,pp_3,3.3,0.2,1.0,58798.8,108102.1,654813512.3,13922886.4,203286639.0,10145.9,669762627.3
100,6162824087970043652,pp_1,3.5,0.8,0.9,99436.0,245768.9,2600473088.8,12880963.0,816124731.0,7678.0,2870067525.9
100,6162824087970043652,pp_5,3.3,0.2,1.0,55062.8,85258.2,575766862.3,10510159.4,176796214.0,9051.4,590508547.5
100,6162824087970043652,pp_6,3.5,0.2,0.9,40259.8,305766.6,799044934.9,10937162.4,252819686.0,985.8,876179459.8
100,6162824087970043652,pp_7,3.5,0.9,0.9,95231.3,255566.3,3115987053.2,7235711.3,942756278.0,8175.4,3341343639.0
101,6162824087970043652,pp_15,3.5,0.3,1.1,64837.3,360683.6,1328735038.8,14590855.4,348158017.0,1278.7,1207073378.4
101,6162824087970043652,pp_14,3.5,0.8,1.0,105493.0,516606.7,2794633935.4,1802904.6,765338472.0,17534.4,2712043608.8
101,6162824087970043652,pp_11,3.4,0.3,0.9,76768.3,415943.3,1104891260.4,1295282.5,347976762.0,19180.2,1190819891.7
101,6162824087970043652,pp_13,3.6,0.8,0.9,79744.2,394871.6,2539051473.2,11483628.7,768568895.0,29919.7,2728963638.0
101,6162824087970043652,pp_12,3.5,0.7,0.9,100051.1,417850.7,2496413835.1,11704911.4,760947155.0,10410.4,2697433053.0
101,6162824087970043652,pp_9,3.5,0.8,1.0,106540.1,485758.2,2771763327.6,14899202.1,767373937.0,16923.5,2712455763.4
101,6162824087970043652,pp_10,3.5,0.4,0.9,52020.7,393633.9,1185814769.6,7087438.6,366554380.0,14887.0,1271387021.7
101,6162824087970043652,pp_8,3.5,0.8,0.9,108993.6,492356.5,2514775570.0,18116846.7,768537821.0,8727.5,2716828105.5
101,6162824087970043652,worker_0,1.3,0.0,1.0,248844.5,462537.8,59234946.7,1131708.9,43986630.0,177232.7,57884752.2
101,6162824087970043652,worker_1,1.5,0.1,1.1,428515.5,814330.1,114299089.1,1626096.1,67750532.0,158665.3,101081275.6
101,6162824087970043652,worker_2,1.5,0.1,1.1,415054.8,871057.5,107456229.4,879113.4,65854260.0,172484.6,96897636.5
101,6162824087970043652,worker_3,2.2,0.0,0.9,314358.0,673309.2,87346653.7,1415226.9,43059063.0,128785.8,92611199.3
101,6162824087970043652,group_committer,-nan,0.0,-nan,17350.0,52638.0,2407937.0,4449461.0,3868006.0,5671.0,-nan
101,6162824087970043652,pp_0,3.5,0.7,0.9,87411.6,444699.2,2435603973.3,11983739.1,756279838.0,17274.0,2675642289.9
101,6162824087970043652,pp_4,3.6,0.8,0.9,107429.7,316630.7,2602057613.9,14562765.1,788077628.0,25477.7,2801798824.0
101,6162824087970043652,pp_2,3.5,0.7,0.9,92901.3,452682.4,2447513366.6,1895734.5,761572173.0,15625.9,2675799186.8
101,6162824087970043652,pp_3,3.4,0.3,1.0,84436.9,558520.4,1182174742.1,22937152.3,347612447.0,9019.6,1198173814.9
101,6162824087970043652,pp_1,3.5,0.4,0.9,92590.8,409766.3,1149868502.5,11296718.8,364145794.0,17573.8,1256499209.2
101,6162824087970043652,pp_5,3.5,0.6,1.0,96418.4,551857.3,2140834355.2,5337127.3,625931953.0,20552.8,2205469962.2
101,6162824087970043652,pp_6,3.5,0.5,0.9,42788.2,312560.9,1516711099.1,8202235.1,463949588.0,16001.4,1634889243.7
101,6162824087970043652,pp_7,3.5,0.8,0.9,84259.4,294272.4,2682829234.9,11069975.9,821795300.0,26768.2,2896756458.4
102,6162824087970043652,pp_15,3.5,0.7,1.1,96380.8,295207.4,2865933644.3,11291845.3,741863821.0,13861.7,2592760118.5
102,6162824087970043652,pp_14,3.5,0.9,1.0,107121.1,378996.4,3433239216.1,3245766.7,948176835.0,13374.8,3337049479.1
102,6162824087970043652,pp_11,3.5,0.7,0.9,104990.8,395085.5,2484279297.3,12371594.9,748675453.0,3138.6,2653897287.4
102,6162824087970043652,pp_13,1.3,0.0,0.7,35564.7,324422.0,18526790.0,12093417.3,19753295.0,11066.0,26313576.6
102,6162824087970043652,pp_12,3.5,0.9,0.9,83265.2,172312.3,3093675490.8,3513492.6,931772728.0,7131.7,3306547593.8
102,6162824087970043652,pp_9,3.5,0.3,1.0,34641.1,196790.8,928702066.9,9858410.4,266043386.0,2683.6,921455373.6
102,6162824087970043652,pp_10,3.5,0.9,0.9,75628.7,192633.5,2913152231.4,7974549.4,882642078.0,10743.4,3123904673.6
102,6162824087970043652,pp_8,3.5,0.8,0.9,88204.5,489085.5,2488147049.3,13893276.1,764315715.0,10698.2,2679892798.2
102,6162824087970043652,worker_0,1.3,0.1,1.0,299215.9,585948.4,75065569.0,1455539.1,55932940.0,231764.3,73585798.3
102,6162824087970043652,worker_1,1.3,0.0,1.1,143889.9,278061.0,32613257.9,1180094.2,23225038.0,57754.4,29436305.7
102,6162824087970043652,worker_2,1.2,0.0,1.1,209370.9,401399.8,49731032.5,1875786.3,36826372.0,86856.8,44517485.0
102,6162824087970043652,worker_3,2.0,0.0,1.0,207643.8,420318.7,47598683.7,1935391.0,23542270.0,78871.4,46877623.7
102,6162824087970043652,group_committer,1.1,0.0,0.6,19824.0,102695.0,4746959.0,8797047.6,7508037.0,8113.0,8167297.1
102,6162824087970043652,pp_0,3.5,0.9,0.9,84570.8,277925.9,2807941226.7,2737254.6,870680094.0,12282.3,3057288413.1
102,6162824087970043652,pp_4,3.3,0.3,0.9,40762.2,325683.1,788402416.8,17753822.7,254369741.0,6720.7,851195033.9
102,6162824087970043652,pp_2,2.8,0.1,0.8,27122.1,312109.4,118263576.0,17395847.6,52089895.0,3959.0,145494153.8
102,6162824087970043652,pp_3,3.3,0.3,1.0,62174.2,179941.7,833261770.3,13773461.5,256059173.0,8995.7,849018311.4
102,6162824087970043652,pp_1,3.5,0.9,0.9,88950.9,345875.5,2808150701.4,11511285.2,873928054.0,10037.4,3089901151.2
102,6162824087970043652,pp_5,3.5,0.9,1.0,93371.2,295673.8,2999294864.7,4224121.9,872904547.0,19757.5,3063754991.9
102,6162824087970043652,pp_6,3.5,0.8,0.9,82712.9,482386.2,2620587127.5,9961675.1,798831386.0,13549.8,2818493328.0
102,6162824087970043652,pp_7,3.6,0.7,0.9,99951.9,461442.2,2477027294.8,9925447.5,745202262.0,15010.3,2666119015.4
103,6162824087970043652,pp_15,3.5,0.8,1.1,118788.8,321262.6,3236782479.0,15496328.6,829122877.0,20695.0,2935473287.8
103,6162824087970043652,pp_14,3.5,0.7,1.0,86915.2,350421.6,2651250299.5,15838235.6,738510875.0,9397.4,2601442649.0
103,6162824087970043652,pp_11,3.5,0.6,0.9,93175.9,333601.2,1842294608.3,8979271.0,567790116.0,17576.1,1967874306.0
103,6162824087970043652,pp_13,3.1,0.2,0.9,56868.1,171678.0,701303693.9,8837536.3,244653106.0,10521.0,748974507.5
103,6162824087970043652,pp_12,3.5,0.8,0.9,109293.6,327255.6,2495448639.1,5564344.5,761702107.0,14129.0,2677403564.7
103,6162824087970043652,pp_9,3.5,0.8,1.0,77065.7,379189.3,2776987081.2,9811232.2,771390270.0,16756.5,2713953842.5
103,6162824087970043652,pp_10,3.5,0.5,0.9,81256.7,322295.8,1506159117.1,3319815.1,457746657.0,17873.7,1607570535.9
103,6162824087970043652,pp_8,3.5,0.9,0.9,130985.1,539672.8,2978426827.9,12726386.7,904948698.0,22010.7,3198170594.8
103,6162824087970043652,worker_0,1.6,0.1,0.9,451534.7,911107.4,113547824.3,1387817.2,73433418.0,375140.5,120772566.8
103,6162824087970043652,worker_1,1.3,0.1,1.2,378164.4,707827.9,91271517.5,1274148.5,61939925.0,155654.8,78799717.9
103,6162824087970043652,worker_2,1.3,0.0,1.1,257765.0,509600.7,63099698.8,1036268.0,44094661.0,106995.3,58666574.2
103,6162824087970043652,worker_3,2.6,0.0,0.9,300945.5,652698.7,75865780.2,1257234.8,34140533.0,129202.7,87300255.2
103,6162824087970043652,group_committer,1.2,0.0,0.5,21470.0,64164.0,3251446.9,-nan,5699785.0,6187.0,6689816.0
103,6162824087970043652,pp_0,3.5,0.5,0.9,79430.7,339522.8,1506259810.9,13476516.8,470288727.0,9283.3,1666700696.2
103,6162824087970043652,pp_4,3.5,0.7,0.9,133640.0,580591.8,2267666082.4,13175597.3,697743555.0,7844.8,2448712914.5
103,6162824087970043652,pp_2,2.7,0.2,0.9,51995.9,380826.0,468606731.5,9398878.7,196941829.0,19840.1,521912075.7
103,6162824087970043652,pp_3,3.5,0.4,1.0,62042.2,266359.7,1581055367.6,8084360.2,449427411.0,20221.9,1578500801.1
103,6162824087970043652,pp_1,3.5,0.7,0.9,118764.3,307147.7,2336100520.1,12733159.1,736320460.0,16837.7,2576713290.1
103,6162824087970043652,pp_5,3.5,0.4,1.0,63898.3,456678.2,1233215899.6,26444680.4,369105440.0,17253.6,1289840369.7
103,6162824087970043652,pp_6,3.5,0.4,0.9,64436.5,323195.4,1397077147.9,11764862.9,428949235.0,17644.7,1508019418.9
103,6162824087970043652,pp_7,3.4,0.5,0.9,94229.8,375940.7,1629610415.9,20112005.7,517188612.0,17573.2,1756592394.7
104,6162824087970043652,pp_15,3.6,0.6,1.1,47245.6,80221.4,2361355350.0,1318947.6,594575830.0,10922.4,2131776507.1
104,6162824087970043652,pp_14,3.6,0.6,1.0,62274.2,191120.0,2188760153.7,1368140.9,594970076.0,7431.5,2133009172.2
104,6162824087970043652,pp_11,3.6,0.6,0.9,62306.1,72115.9,1988903069.7,6372903.9,594868090.0,14897.1,2133321603.3
104,6162824087970043652,pp_13,3.4,0.2,0.9,35893.2,224767.7,522760644.7,10202393.5,168131411.0,1391.0,563808256.2
104,6162824087970043652,pp_12,3.6,0.6,0.9,50140.7,67001.4,1988201800.2,5950575.3,594502295.0,9167.2,2131936127.9
104,6162824087970043652,pp_9,3.6,0.6,1.0,48322.0,81566.7,2181491900.9,4412889.5,594382007.0,8429.5,2130648966.3
104,6162824087970043652,pp_10,2.9,0.1,0.9,49272.2,315588.3,249012972.5,8789687.9,93017656.0,10372.7,266925607.2
104,6162824087970043652,pp_8,3.6,0.6,0.9,49789.1,119096.6,1985342039.0,3146359.8,593462109.0,7537.3,2129343127.4
104,6162824087970043652,worker_0,1.3,0.0,1.0,87469.2,166457.7,20726154.2,371301.3,15311339.0,81944.8,20262308.7
104,6162824087970043652,worker_1,1.2,0.0,1.1,98473.2,182684.1,23439976.9,605625.4,16758303.0,40065.9,20655215.2
104,6162824087970043652,worker_2,1.2,0.0,1.1,87464.4,157914.8,19980825.1,373801.5,14723409.0,27362.2,17521740.1
104,6162824087970043652,worker_3,2.3,0.0,0.8,84936.8,127386.3,20625833.7,462705.7,11163547.0,29319.0,25821348.0
104,6162824087970043652,group_committer,1.2,0.0,0.6,8494.0,55026.3,1313062.7,1918505.4,1845656.0,3346.0,2147017.0
104,6162824087970043652,pp_0,3.5,0.3,0.9,35873.7,163738.0,1035861304.6,3466422.4,324596170.0,1723.5,1126540796.4
104,6162824087970043652,pp_4,3.6,0.6,0.9,54887.3,184033.8,1985692123.6,1372574.4,593078373.0,6155.1,2125819233.7
104,6162824087970043652,pp_2,2.7,0.1,0.9,22535.5,97675.3,349345513.7,1447133.9,140839659.0,7963.6,377056448.5
104,6162824087970043652,pp_3,3.4,0.2,1.0,26665.1,120313.0,556582570.8,8571929.8,166209442.0,9659.3,559421228.7
104,6162824087970043652,pp_1,3.6,0.6,0.9,55819.9,201404.5,1942125543.5,1357661.1,592896785.0,8189.5,2126237716.5
104,6162824087970043652,pp_5,3.5,0.3,1.0,29914.1,98975.6,1106315713.4,2758725.6,325461803.0,9381.8,1145057445.1
104,6162824087970043652,pp_6,3.3,0.1,1.0,30052.9,179869.9,374392610.7,326707.2,119734639.0,8695.0,392422462.5
104,6162824087970043652,pp_7,3.6,0.6,0.9,57597.8,160852.7,1982551787.6,1381878.9,593020272.0,10194.9,2125010406.6
105,6162824087970043652,pp_15,3.5,0.5,1.1,107458.7,272004.0,1949596196.7,10959511.7,513245361.0,23263.3,1779610318.9
105,6162824087970043652,pp_14,3.4,0.4,1.0,104725.1,511300.3,1558132882.2,11459061.7,441361383.0,12907.9,1516462028.6
105,6162824087970043652,pp_11,3.6,0.8,0.9,120236.6,398379.3,2559225335.8,17001820.2,769321457.0,18407.0,2770995870.2
105,6162824087970043652,pp_13,3.5,0.4,0.9,104199.6,509295.6,1390393101.9,9731669.6,432877260.0,9710.6,1505273351.0
105,6162824087970043652,pp_12,3.5,0.4,0.9,67904.3,221123.0,1467219249.8,12292261.5,455070755.0,15521.0,1585560732.6
105,6162824087970043652,pp_9,3.5,0.4,1.0,53871.7,187375.4,1555941759.9,18970148.9,436536374.0,19402.8,1527397621.5
105,6162824087970043652,pp_10,3.6,0.8,0.9,76456.7,241410.4,2820412641.4,16122259.5,843593897.0,16501.9,3038117314.5
105,6162824087970043652,pp_8,3.5,0.5,0.9,83995.4,356696.4,1584380877.2,8688689.8,490644040.0,8762.0,1695117921.3
105,6162824087970043652,worker_0,1.4,0.1,1.0,383484.2,764091.2,100987222.6,2128996.1,70748518.0,308429.4,100601450.8
105,6162824087970043652,worker_1,1.3,0.1,1.2,323817.5,603539.5,79686609.5,1132811.1,51877268.0,141029.8,66741496.4
105,6162824087970043652,worker_2,1.4,0.1,1.1,359539.5,697385.0,96424891.2,3229881.7,60503496.0,145806.9,86876691.5
105,6162824087970043652,worker_3,2.1,0.0,1.0,251215.3,495818.4,61693686.0,2483415.0,30790949.0,110973.4,63434733.5
105,6162824087970043652,group_committer,1.4,0.0,0.5,30650.9,87636.6,5485327.0,10817060.0,7783780.0,4446.6,11025708.0
105,6162824087970043652,pp_0,3.3,0.2,0.9,29320.2,387948.1,634619802.4,22796758.6,219341813.0,5041.7,724019421.7
105,6162824087970043652,pp_4,3.4,0.5,0.9,66000.8,325043.8,1715260989.9,1481402.2,528733986.0,17712.8,1817757622.5
105,6162824087970043652,pp_2,2.8,0.2,0.9,93692.9,417516.0,410945970.9,16364168.9,161649542.0,12006.4,452247773.0
105,6162824087970043652,pp_3,3.5,0.5,1.0,89693.4,444012.3,1789754534.9,27462727.7,518400593.0,114057.8,1801364641.6
105,6162824087970043652,pp_1,3.5,0.5,0.9,82509.3,406740.7,1577033944.8,10377782.6,499486902.0,9816.0,1734061876.6
105,6162824087970043652,pp_5,3.4,0.5,1.0,70779.2,405740.8,1825233482.5,11875860.8,546964683.0,11344.9,1873939071.6
105,6162824087970043652,pp_6,2.8,0.2,0.9,113595.9,351304.9,645634846.9,10546603.0,245157242.0,18568.3,695318953.8
105,6162824087970043652,pp_7,2.5,0.1,1.0,63487.2,325366.9,149646163.0,3541128.7,58321874.0,15908.8,146695206.1
106,6162824087970043652,pp_15,3.4,0.2,1.1,45703.9,337859.7,886180357.5,13978569.6,246435448.0,17969.6,825807479.2
106,6162824087970043652,pp_14,3.2,0.3,1.1,58351.3,336252.2,867143465.8,584084.2,257663478.0,15410.8,823273112.4
106,6162824087970043652,pp_11,3.5,0.4,0.9,57832.7,305411.5,1482611716.4,12955185.3,456343102.0,14606.2,1580433689.1
106,6162824087970043652,pp_13,3.3,0.4,0.9,108866.6,556809.2,1296129310.9,12248160.9,416337592.0,9345.3,1379255953.0
106,6162824087970043652,pp_12,3.4,0.5,0.9,78022.7,203838.3,1452123688.1,1875901.1,457674130.0,8473.6,1553556480.7
106,6162824087970043652,pp_9,3.5,0.4,1.0,92118.5,211573.8,1464739509.0,19239361.7,422524197.0,7536.4,1459168581.3
106,6162824087970043652,pp_10,3.2,0.2,0.9,97470.4,340348.3,591429442.6,18129722.7,199592648.0,14897.8,647439301.3
106,6162824087970043652,pp_8,3.4,0.5,0.9,83864.8,498958.8,1452870135.0,11003149.7,461777470.0,9324.9,1556561532.7
106,6162824087970043652,worker_0,1.2,0.1,1.1,403616.0,780793.3,100195907.6,1478392.3,75574126.0,240186.4,92198565.9
106,6162824087970043652,worker_1,1.2,0.1,1.2,285026.2,564237.8,71839254.6,1034965.3,51706096.0,113217.4,62183903.7
106,6162824087970043652,worker_2,1.2,0.1,1.2,356607.8,692700.0,90242897.1,1197987.8,63157942.0,138984.0,78275244.1
106,6162824087970043652,worker_3,2.1,0.0,0.9,347425.5,711980.1,91964509.0,1754126.2,48250907.0,137411.0,101176219.2
106,6162824087970043652,group_committer,1.4,0.0,0.5,30647.0,87091.2,6400121.3,12691003.5,10200608.0,5218.0,13964292.1
106,6162824087970043652,pp_0,3.3,0.4,0.9,80741.6,362711.4,1344946385.1,4515680.3,438504584.0,16162.0,1467233631.6
106,6162824087970043652,pp_4,3.4,0.4,0.9,96700.9,453009.8,1469545750.0,1159195.9,455110075.0,11273.7,1561171392.5
106,6162824087970043652,pp_2,3.5,0.5,0.9,70916.7,448533.3,1617008630.9,12033215.9,511854289.0,1327.5,1786188987.4
106,6162824087970043652,pp_3,3.4,0.3,1.0,50403.1,303501.9,996918262.1,12870990.8,302514666.0,1887.8,1023735503.4
106,6162824087970043652,pp_1,3.4,0.4,0.9,92287.7,488052.8,1353336292.8,16330364.8,440213973.0,14260.2,1493648895.7
106,6162824087970043652,pp_5,3.4,0.4,1.0,87217.6,427410.9,1508967487.6,5592487.6,446417089.0,7883.2,1536515538.8
106,6162824087970043652,pp_6,3.2,0.2,0.9,53678.1,378128.6,622007282.7,17620926.1,208131716.0,6101.0,672634483.8
106,6162824087970043652,pp_7,3.5,0.5,0.9,85837.9,214162.2,1601198175.8,4538823.5,498846607.0,9479.8,1726736221.3
107,6162824087970043652,pp_15,3.6,0.0,1.1,6382.7,18107.5,141541527.1,795470.7,35755084.0,66.3,127648952.7
107,6162824087970043652,pp_14,3.7,1.0,1.0,76775.3,237207.1,3863506999.0,2733751.2,1016079733.0,8017.0,3777239145.7
107,6162824087970043652,pp_11,3.5,0.0,0.9,7696.1,5556.3,117318794.3,1510132.3,35956987.0,6426.1,127158760.2
107,6162824087970043652,pp_13,3.5,0.2,0.9,38392.6,140724.8,807058351.9,468997.6,245332431.0,8035.8,852912824.9
107,6162824087970043652,pp_12,3.7,0.9,0.9,95892.8,219690.1,3277701144.4,7000694.5,952464456.0,2696.5,3521464616.5
107,6162824087970043652,pp_9,3.5,0.0,1.0,20525.0,187535.0,129090385.4,7216909.9,37692035.0,7030.5,133449410.2
107,6162824087970043652,pp_10,3.5,0.0,1.0,8643.3,27217.0,121546938.1,121251.6,36424264.0,5749.7,127025110.3
107,6162824087970043652,pp_8,3.5,0.0,1.0,35214.0,161672.6,123437835.2,122305.1,36996045.0,7224.3,128170052.0
107,6162824087970043652,worker_0,1.2,0.0,1.1,39678.7,61356.9,8665610.1,214120.0,6808777.0,16352.7,8085072.0
107,6162824087970043652,worker_1,1.2,0.0,1.2,71861.6,147535.6,18055513.3,220186.3,12699552.0,29202.3,15504189.0
107,6162824087970043652,worker_2,1.5,0.0,1.1,105092.5,182698.0,24744290.1,128412.9,15446516.0,36892.6,23431386.3
107,6162824087970043652,worker_3,3.1,0.0,0.9,95874.0,208259.0,26752138.5,412836.8,9422809.0,34458.0,29358893.8
107,6162824087970043652,group_committer,1.3,0.0,0.5,6237.0,-nan,1275774.0,2284775.0,1853859.0,1798.0,2320937.0
107,6162824087970043652,pp_0,3.5,0.0,0.9,8728.9,29631.6,111071032.8,119916.5,34899532.0,7814.4,122763112.8
107,6162824087970043652,pp_4,3.4,0.0,1.0,24216.6,95552.1,119011551.8,1183111.2,36153094.0,6600.3,124563478.5
107,6162824087970043652,pp_2,3.5,0.0,0.9,20958.5,104473.2,110271134.9,4242590.2,35300467.0,68.3,123129238.0
107,6162824087970043652,pp_3,3.5,0.0,1.0,18433.8,103995.2,119689990.8,2994076.8,34783635.0,41.5,121993102.4
107,6162824087970043652,pp_1,3.4,0.0,0.9,2797.8,186762.8,110724660.6,6972490.9,36773014.0,6493.1,124422095.8
107,6162824087970043652,pp_5,3.5,0.0,0.9,8803.1,9458.0,116396502.8,6023152.1,35009146.0,6193.9,122640062.2
107,6162824087970043652,pp_6,3.5,0.0,0.9,13534.3,90994.7,108810888.3,3703925.1,34281667.0,70.8,121675241.7
107,6162824087970043652,pp_7,3.6,0.0,0.9,4356.1,26812.6,111453096.7,3972636.0,34643513.0,4983.6,123042458.3
108,6162824087970043652,pp_15,3.4,0.4,1.1,65230.5,411657.0,1353478708.3,21824389.4,365133499.0,10492.0,1245297258.1
108,6162824087970043652,pp_14,3.4,0.5,1.0,88599.1,260459.0,1868290565.4,4557243.6,529660835.0,17127.9,1817422558.1
108,6162824087970043652,pp_11,3.3,0.3,0.9,118691.6,576529.5,854879502.7,17992454.5,279766741.0,22296.1,927244293.9
108,6162824087970043652,pp_13,3.5,0.5,0.9,91843.2,155279.1,1755164143.1,12110337.0,543462339.0,16384.0,1895211849.4
108,6162824087970043652,pp_12,3.5,0.6,0.9,99004.7,374710.0,2092528029.3,1387647.7,633269157.0,15915.1,2217141097.8
108,6162824087970043652,pp_9,3.4,0.6,1.0,79276.5,414313.3,2062113868.8,16822723.7,592426040.0,16231.1,2022979762.5
108,6162824087970043652,pp_10,3.4,0.5,0.9,70117.7,351347.1,1603418634.3,12542270.9,498874276.0,9590.0,1706622265.0
108,6162824087970043652,pp_8,3.3,0.4,0.9,149583.0,858837.5,1298229341.7,1629360.8,410823872.0,24266.5,1372997025.9
108,6162824087970043652,worker_0,1.4,0.1,1.0,401632.3,788345.5,101802868.1,2447911.2,71734895.0,263584.5,100045289.8
108,6162824087970043652,worker_1,1.5,0.1,1.1,639572.4,1176814.9,159088132.8,2065000.9,102402572.0,229815.7,150656298.3
108,6162824087970043652,worker_2,1.3,0.1,1.1,464245.0,880229.7,114513930.7,1380708.4,79957359.0,172673.1,100869120.9
